video_id,start_frame,end_frame,label,player_side
14,26379,26379,short_service,left
14,26397,26397,lob,left
14,26422,26422,smash,left
14,26433,26433,defensive_shot,left
14,26459,26459,net_shot,left
14,26485,26485,lob,left
14,26529,26529,smash,left
14,27346,27346,short_service,left
14,27365,27365,lob,left
14,27404,27404,smash,left
14,27418,27418,defensive_shot,left
14,27440,27440,net_shot,left
14,27464,27464,lob,left
14,27496,27496,smash,left
14,27509,27509,defensive_shot,left
14,28736,28736,short_service,left
14,28756,28756,net_shot,left
14,28777,28777,lob,left
14,28813,28813,smash,left
14,28831,28831,defensive_shot,left
14,28865,28865,lob,left
14,28921,28921,smash,left
14,28936,28936,defensive_shot,left
14,28954,28954,net_shot,left
14,28976,28976,net_shot,left
14,30347,30347,short_service,left
14,30369,30369,lob,left
14,30398,30398,drop,left
14,30417,30417,net_shot,left
14,30443,30443,lob,left
14,30939,30939,short_service,left
14,30957,30957,lob,left
14,30990,30990,smash,left
14,31004,31004,defensive_shot,left
14,31023,31023,drop,left
14,31040,31040,net_shot,left
14,31064,31064,net_shot,left
14,31089,31089,push/rush,left
14,31112,31112,clear,left
14,31145,31145,drop,left
14,31168,31168,net_shot,left
14,31195,31195,lob,left
14,31235,31235,clear,left
14,31269,31269,clear,left
14,31301,31301,drop,left
14,31328,31328,net_shot,left
14,31352,31352,lob,left
14,31389,31389,clear,left
14,31426,31426,clear,left
14,31457,31457,clear,left
14,31497,31497,smash,left
14,34136,34136,short_service,left
14,34153,34153,net_shot,left
14,34178,34178,lob,left
14,34213,34213,smash,left
14,34226,34226,defensive_shot,left
14,34251,34251,net_shot,left
14,34275,34275,net_shot,left
14,34298,34298,lob,left
14,34345,34345,clear,left
14,34379,34379,clear,left
14,34409,34409,smash,left
14,34421,34421,defensive_shot,left
14,34453,34453,push/rush,left
14,34469,34469,clear,left
14,34496,34496,clear,left
14,34535,34535,drop,left
14,36982,36982,short_service,left
14,37001,37001,net_shot,left
14,37023,37023,net_shot,left
14,37048,37048,lob,left
14,37102,37102,smash,left
14,37114,37114,defensive_shot,left
14,37141,37141,net_shot,left
14,37166,37166,net_shot,left
14,37193,37193,lob,left
14,37240,37240,smash,left
14,37253,37253,defensive_shot,left
14,37278,37278,net_shot,left
14,37301,37301,lob,left
14,37343,37343,drop,left
14,37365,37365,net_shot,left
14,37391,37391,lob,left
14,38278,38278,short_service,left
14,38297,38297,net_shot,left
14,38315,38315,lob,left
14,38350,38350,drive,left
14,38367,38367,defensive_shot,left
14,38390,38390,net_shot,left
14,38415,38415,lob,left
14,38452,38452,smash,left
14,38468,38468,defensive_shot,left
14,38493,38493,net_shot,left
14,38515,38515,net_shot,left
14,38542,38542,lob,left
14,38585,38585,drop,left
14,38607,38607,net_shot,left
14,38630,38630,net_shot,left
14,38659,38659,net_shot,left
14,45162,45162,short_service,left
14,45183,45183,lob,left
14,45219,45219,drop,left
14,45238,45238,net_shot,left
14,45266,45266,lob,left
14,45300,45300,drop,left
14,45327,45327,net_shot,left
14,45351,45351,net_shot,left
14,45378,45378,lob,left
14,45412,45412,drop,left
14,45436,45436,net_shot,left
14,45460,45460,lob,left
14,45499,45499,drop,left
14,46101,46101,short_service,left
14,46122,46122,lob,left
14,46155,46155,smash,left
14,46168,46168,defensive_shot,left
14,46197,46197,net_shot,left
14,46222,46222,lob,left
14,46254,46254,drop,left
14,46281,46281,net_shot,left
14,46309,46309,lob,left
14,49114,49114,short_service,left
14,49130,49130,lob,left
14,49163,49163,clear,left
14,49197,49197,clear,left
14,49233,49233,smash,left
14,49246,49246,defensive_shot,left
14,49277,49277,drop,left
14,49299,49299,lob,left
14,49333,49333,clear,left
14,49370,49370,drop,left
14,49390,49390,net_shot,left
14,49417,49417,net_shot,left
14,49442,49442,lob,left
14,49493,49493,smash,left
14,49505,49505,defensive_shot,left
14,49533,49533,lob,left
14,49583,49583,smash,left
14,49599,49599,defensive_shot,left
14,49624,49624,net_shot,left
14,49653,49653,lob,left
14,52330,52330,short_service,left
14,52347,52347,push/rush,left
14,52359,52359,defensive_shot,left
14,52387,52387,smash,left
14,52399,52399,defensive_shot,left
14,52424,52424,net_shot,left
14,52450,52450,net_shot,left
14,52474,52474,lob,left
14,52516,52516,drop,left
14,52540,52540,push/rush,left
14,52562,52562,defensive_shot,left
14,52585,52585,net_shot,left
14,52610,52610,net_shot,left
14,52634,52634,net_shot,left
14,52656,52656,lob,left
14,52721,52721,smash,left
14,52734,52734,defensive_shot,left
14,52760,52760,net_shot,left
14,52786,52786,lob,left
14,52823,52823,drop,left
14,52856,52856,lob,left
14,52891,52891,drop,left
14,53895,53895,short_service,left
14,53912,53912,lob,left
14,53951,53951,drop,left
14,53967,53967,push/rush,left
14,53979,53979,defensive_shot,left
14,62331,62331,short_service,left
14,62342,62342,net_shot,left
14,62369,62369,lob,left
14,62407,62407,smash,left
14,62421,62421,defensive_shot,left
14,62437,62437,drive,left
14,62450,62450,drive,left
14,62461,62461,defensive_shot,left
14,62483,62483,net_shot,left
14,62511,62511,lob,left
14,62550,62550,smash,left
14,63396,63396,short_service,left
14,63408,63408,net_shot,left
14,63429,63429,net_shot,left
14,63455,63455,lob,left
14,63497,63497,drop,left
14,63519,63519,net_shot,left
14,63543,63543,lob,left
14,63585,63585,smash,left
14,63597,63597,defensive_shot,left
14,63625,63625,net_shot,left
14,67287,67287,short_service,left
14,67295,67295,push/rush,left
14,67325,67325,drive,left
14,67337,67337,defensive_shot,left
14,67365,67365,lob,left
14,67401,67401,smash,left
14,67413,67413,defensive_shot,left
14,67439,67439,net_shot,left
14,67463,67463,lob,left
14,67509,67509,drive,left
14,67522,67522,push/rush,left
14,67547,67547,drop,left
14,67572,67572,lob,left
14,67603,67603,clear,left
14,67640,67640,smash,left
14,67652,67652,defensive_shot,left
14,67681,67681,lob,left
14,67709,67709,drive,left
14,67721,67721,drive,left
14,67736,67736,drive,left
14,67747,67747,push/rush,left
14,67769,67769,drop,left
14,67792,67792,push/rush,left
14,67825,67825,smash,left
14,67840,67840,defensive_shot,left
14,67856,67856,defensive_shot,left
14,67877,67877,push/rush,left
14,67907,67907,clear,left
14,67939,67939,clear,left
14,67983,67983,clear,left
14,68020,68020,drop,left
14,68039,68039,net_shot,left
14,68069,68069,lob,left
14,68114,68114,drop,left
14,68141,68141,lob,left
14,68177,68177,drop,left
14,68205,68205,net_shot,left
14,68236,68236,lob,left
14,68284,68284,clear,left
14,68309,68309,clear,left
14,68354,68354,clear,left
14,68385,68385,drop,left
14,68412,68412,lob,left
14,68451,68451,drop,left
14,68476,68476,net_shot,left
14,68507,68507,lob,left
14,68565,68565,smash,left
14,68580,68580,defensive_shot,left
14,68609,68609,lob,left
14,68654,68654,clear,left
14,68691,68691,clear,left
14,68733,68733,clear,left
14,68771,68771,clear,left
14,68814,68814,smash,left
14,68837,68837,defensive_shot,left
14,68858,68858,drop,left
14,68883,68883,net_shot,left
14,68914,68914,net_shot,left
14,69873,69873,short_service,left
14,69879,69879,net_shot,left
14,69904,69904,lob,left
14,69944,69944,drop,left
14,69970,69970,lob,left
14,70007,70007,drive,left
14,70028,70028,drive,left
14,70042,70042,drive,left
14,70811,70811,short_service,left
14,70819,70819,lob,left
14,70857,70857,clear,left
14,70896,70896,smash,left
14,70913,70913,defensive_shot,left
14,70942,70942,net_shot,left
14,71513,71513,short_service,left
14,71518,71518,net_shot,left
14,71540,71540,lob,left
14,71590,71590,drop,left
14,71611,71611,lob,left
14,71641,71641,drop,left
14,71659,71659,net_shot,left
14,71681,71681,net_shot,left
14,71704,71704,push/rush,left
14,71723,71723,defensive_shot,left
14,71744,71744,net_shot,left
14,71766,71766,net_shot,left
14,71793,71793,lob,left
14,71847,71847,clear,left
14,71885,71885,smash,left
14,74780,74780,short_service,left
14,74792,74792,lob,left
14,74829,74829,drop,left
14,74854,74854,net_shot,left
14,74882,74882,net_shot,left
14,74908,74908,lob,left
14,74966,74966,smash,left
14,75730,75730,short_service,left
14,75738,75738,net_shot,left
14,75757,75757,net_shot,left
14,75778,75778,lob,left
14,75809,75809,smash,left
14,76350,76350,short_service,left
14,76371,76371,net_shot,left
14,76395,76395,lob,left
14,76432,76432,clear,left
14,76466,76466,smash,left
14,76477,76477,defensive_shot,left
14,76503,76503,net_shot,left
14,76525,76525,net_shot,left
14,76550,76550,lob,left
14,76595,76595,drop,left
14,76615,76615,net_shot,left
14,76642,76642,push/rush,left
14,76677,76677,drop,left
14,76694,76694,lob,left
14,76732,76732,drop,left
14,76755,76755,lob,left
14,76791,76791,smash,left
14,76808,76808,defensive_shot,left
14,76837,76837,push/rush,left
14,77618,77618,short_service,left
14,77629,77629,push/rush,left
14,77649,77649,clear,left
14,77683,77683,smash,left
14,77692,77692,defensive_shot,left
14,77718,77718,net_shot,left
14,77741,77741,net_shot,left
14,77763,77763,lob,left
14,77801,77801,clear,left
14,77831,77831,drop,left
14,77851,77851,lob,left
14,77886,77886,smash,left
14,77903,77903,defensive_shot,left
14,77942,77942,smash,left
14,77955,77955,defensive_shot,left
14,77988,77988,net_shot,left
14,78019,78019,lob,left
14,78059,78059,drop,left
14,78078,78078,push/rush,left
14,78106,78106,clear,left
14,78148,78148,drop,left
14,80452,80452,short_service,left
14,80458,80458,lob,left
14,80493,80493,clear,left
14,80529,80529,clear,left
14,80569,80569,drop,left
14,80591,80591,net_shot,left
14,80617,80617,lob,left
14,80654,80654,smash,left
14,80665,80665,defensive_shot,left
14,80698,80698,lob,left
14,80739,80739,smash,left
14,80758,80758,defensive_shot,left
14,80786,80786,lob,left
14,80809,80809,clear,left
14,80842,80842,clear,left
14,80884,80884,smash,left
14,80899,80899,defensive_shot,left
14,80942,80942,smash,left
14,80953,80953,defensive_shot,left
14,80983,80983,lob,left
14,81025,81025,clear,left
14,81056,81056,drop,left
14,81075,81075,lob,left
14,81099,81099,clear,left
14,81136,81136,drop,left
14,81158,81158,net_shot,left
14,81187,81187,lob,left
14,81209,81209,defensive_shot,left
14,81233,81233,net_shot,left
14,81260,81260,lob,left
14,81322,81322,clear,left
14,81346,81346,drop,left
14,81370,81370,net_shot,left
14,81399,81399,net_shot,left
14,81427,81427,lob,left
14,81489,81489,clear,left
14,81531,81531,clear,left
14,81570,81570,clear,left
14,81602,81602,clear,left
14,81654,81654,drop,left
14,83198,83198,short_service,left
14,83206,83206,net_shot,left
14,83231,83231,lob,left
14,83271,83271,drop,left
14,83292,83292,net_shot,left
14,83320,83320,lob,left
14,83362,83362,smash,left
14,83374,83374,defensive_shot,left
14,83398,83398,net_shot,left
14,84085,84085,short_service,left
14,84101,84101,net_shot,left
14,84124,84124,lob,left
14,84166,84166,smash,left
14,84180,84180,defensive_shot,left
14,84723,84723,short_service,left
14,84734,84734,lob,left
14,84780,84780,clear,left
14,84812,84812,drop,left
14,84832,84832,net_shot,left
14,84860,84860,net_shot,left
14,84886,84886,net_shot,left
14,84908,84908,push/rush,left
14,84940,84940,clear,left
14,84976,84976,smash,left
14,84987,84987,defensive_shot,left
14,85594,85594,short_service,left
14,85615,85615,lob,left
14,85651,85651,smash,left
14,85664,85664,defensive_shot,left
14,85681,85681,defensive_shot,left
14,85707,85707,push/rush,left
14,85734,85734,drop,left
14,85757,85757,lob,left
14,85789,85789,clear,left
14,85827,85827,drop,left
14,85847,85847,net_shot,left
14,85876,85876,lob,left
14,85931,85931,smash,left
14,85948,85948,defensive_shot,left
14,85977,85977,drop,left
14,86002,86002,lob,left
14,86919,86919,short_service,left
14,86929,86929,lob,left
14,86959,86959,drive,left
14,86972,86972,drive,left
14,86986,86986,defensive_shot,left
14,87646,87646,long_service,left
14,87667,87667,smash,left
14,87678,87678,defensive_shot,left
14,87706,87706,net_shot,left
14,87730,87730,lob,left
14,87767,87767,clear,left
14,87804,87804,drop,left
14,87827,87827,lob,left
14,87865,87865,clear,left
14,87900,87900,drop,left
14,89056,89056,short_service,left
14,89067,89067,net_shot,left
14,89090,89090,net_shot,left
14,89117,89117,lob,left
14,89167,89167,drop,left
14,89191,89191,net_shot,left
14,89220,89220,net_shot,left
14,89246,89246,lob,left
14,89290,89290,drive,left
14,89305,89305,defensive_shot,left
14,89332,89332,lob,left
14,89372,89372,smash,left
14,89387,89387,defensive_shot,left
14,89405,89405,clear,left
14,90497,90497,short_service,left
14,90513,90513,net_shot,left
14,90537,90537,lob,left
14,90574,90574,clear,left
14,90605,90605,smash,left
14,90619,90619,defensive_shot,left
14,90653,90653,lob,left
14,90703,90703,smash,left
14,92121,92121,short_service,left
14,92126,92126,push/rush,left
14,92162,92162,drive,left
14,92180,92180,defensive_shot,left
14,92203,92203,lob,left
14,92237,92237,clear,left
14,92273,92273,clear,left
14,92301,92301,smash,left
14,92313,92313,defensive_shot,left
14,92335,92335,push/rush,left
14,92345,92345,defensive_shot,left
14,92372,92372,net_shot,left
15,74366,74366,long_service,right
15,74422,74422,drop,left
15,74443,74443,net_shot,right
15,74476,74476,push/rush,left
15,74505,74505,drive,right
15,74521,74521,defensive_shot,left
15,74548,74548,drop,right
15,74578,74578,net_shot,left
15,74603,74603,net_shot,right
15,74633,74633,lob,left
15,74668,74668,smash,right
15,74691,74691,defensive_shot,left
15,74719,74719,net_shot,right
15,74749,74749,lob,left
15,74801,74801,smash,right
15,74819,74819,defensive_shot,left
15,74854,74854,smash,right
15,74872,74872,defensive_shot,left
15,74910,74910,drop,right
15,74935,74935,net_shot,left
15,74959,74959,net_shot,right
15,74991,74991,lob,left
15,75036,75036,clear,right
15,75064,75064,clear,left
15,75095,75095,clear,right
15,75135,75135,drop,left
15,75162,75162,net_shot,right
15,75193,75193,lob,left
15,75246,75246,clear,right
15,75281,75281,clear,left
15,75315,75315,drop,right
15,75340,75340,net_shot,left
15,75368,75368,net_shot,right
15,75395,75395,push/rush,left
15,76206,76206,long_service,left
15,76261,76261,smash,right
15,76279,76279,defensive_shot,left
15,76312,76312,net_shot,right
15,76339,76339,lob,left
15,76392,76392,smash,right
15,76412,76412,defensive_shot,left
15,76442,76442,push/rush,right
15,76477,76477,smash,left
15,76489,76489,defensive_shot,right
15,76518,76518,lob,left
15,76559,76559,smash,right
15,76578,76578,defensive_shot,left
15,76612,76612,net_shot,right
15,76637,76637,lob,left
15,76687,76687,smash,right
15,76707,76707,defensive_shot,left
15,76736,76736,net_shot,right
15,76764,76764,lob,left
15,77822,77822,long_service,left
15,77862,77862,drop,right
15,77884,77884,push/rush,left
15,77914,77914,clear,right
15,77949,77949,smash,left
15,77965,77965,defensive_shot,right
15,78361,78361,long_service,left
15,78403,78403,drop,right
15,78423,78423,net_shot,left
15,78447,78447,push/rush,right
15,78461,78461,drive,left
15,78479,78479,drive,right
15,78495,78495,defensive_shot,left
15,78522,78522,net_shot,right
15,78549,78549,lob,left
15,78590,78590,drop,right
15,78612,78612,push/rush,left
15,79043,79043,long_service,right
15,79086,79086,drop,left
15,79114,79114,push/rush,right
15,79147,79147,clear,left
15,79181,79181,clear,right
15,79213,79213,clear,left
15,79248,79248,clear,right
15,79691,79691,long_service,left
15,79734,79734,drop,right
15,79757,79757,net_shot,left
15,79788,79788,lob,right
15,79828,79828,clear,left
15,79868,79868,drop,right
15,80324,80324,long_service,left
15,80379,80379,clear,right
